sale_id,store_id,product_id,quantity,sale_date,amount
S001,ST01,P001,5,2024-01-15,2500
S002,ST02,P003,2,2024-01-15,1400
S003,ST01,P002,,2024-01-15,
S004,ST03,P004,3,2024-01-15,1800
S005,ST02,P001,1,2024-01-15,500
S006,ST01,P003,4,2024-01-16,2800
S007,ST03,P002,2,2024-01-16,800
S008,ST02,,5,2024-01-16,3500
S009,ST01,P001,5,2024-01-15,2500
S010,ST03,P005,,2024-01-16,
S011,ST02,P004,3,2024-01-17,1800
S012,ST01,P002,2,2024-01-17,800
S013,ST03,P001,,2024-01-17,3000
S014,ST02,P005,4,2024-01-17,2400
S015,ST01,P003,1,2024-01-18,700
S016,ST03,P002,3,2024-01-18,1200
S017,ST02,P001,2,2024-01-18,1000
S018,ST01,P004,5,2024-01-18,3000
S019,ST03,P003,,2024-01-19,
S020,ST02,P002,4,2024-01-19,1600
S021,ST01,P005,3,2024-01-19,1800
S022,ST03,P004,2,2024-01-19,1200
S023,ST02,P001,1,2024-01-15,500
S024,ST01,P003,2,2024-01-20,1400
S025,ST03,P002,4,,2000
